rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
7209fbea3b744ab38f006bf778d2fbfe,6.2154,0.0141,0.5072,80,0.0062,0.0182,0,80,80,80,
9a258a5ae97e4880a7ceb1dabd37f2c1,6.2858,0.0172,0.5210,80,0.0064,0.0182,0,80,80,80,
1d6d7bcb37a34a27ba20edb7b1d19f32,6.3581,0.0178,0.5235,80,0.0064,0.0182,0,80,80,80,
71a16a64e14542c5b5417f1ac2c8f4e8,6.4287,0.0154,0.5216,80,0.0064,0.0182,0,80,80,80,
6dee1f723e8e4a5b9c69c9186068b5cd,6.5006,0.0159,0.5166,80,0.0063,0.0183,0,80,80,80,
906bafb92eb74d2bab87190283d4d12a,6.5722,0.0277,0.5170,80,0.0062,0.0152,0,80,80,80,
352e5ee2e20a448c87966fafa1953c45,6.6431,0.0221,0.5048,80,0.0061,0.0152,0,80,80,80,
c15798ef0bfb4b5f8f50a79326851394,6.7150,0.0222,0.4973,80,0.0060,0.0121,0,80,80,80,
023a73ca14c94fd6b087515a7c42507e,6.7863,0.0145,0.4837,80,0.0059,0.0121,0,80,80,80,
ee49cd4430d34d83b5a538bc61d1d2dc,6.8576,0.0178,0.4818,80,0.0059,0.0112,0,80,80,80,
357581f12d8d4b9298db2c10907f9e59,6.9293,0.0153,0.4663,80,0.0057,0.0106,0,80,80,80,
19f14f21c4a64344b4a811d57b8afa12,11.0044,0.0249,0.5046,80,0.0061,0.0124,0,80,80,80,
c7aa33b03e584e8aa12bf99b046ccf28,11.0716,0.0162,0.5079,80,0.0062,0.0134,0,80,80,80,
3f7921d4864745a3a8fa2d7956f629d4,11.1432,0.0199,0.5121,80,0.0062,0.0134,0,80,80,80,
96b68d54d0b346b69f5c461de163d49c,11.2147,0.0180,0.5089,80,0.0062,0.0134,0,80,80,80,
b42b49b5d76d401ca009fb6e646d4306,11.2865,0.0158,0.5047,80,0.0062,0.0134,0,80,80,80,
205ee14dc9314220af4c14aac62b3794,11.3575,0.0185,0.5072,80,0.0062,0.0134,0,80,80,80,
abe4739fd86d4916889f4ea9e5faaef5,11.4294,0.0151,0.5033,80,0.0062,0.0134,0,80,80,80,
c9a674f550974d86a44243ad7f7590d5,11.5010,0.0212,0.5017,80,0.0061,0.0125,0,80,80,80,
410cea03140a4cca8df9100373454b5b,11.5721,0.0193,0.5079,80,0.0062,0.0199,0,80,80,80,
77a63a86589d4a12b4aa503a5234c416,11.6432,0.0182,0.5067,80,0.0062,0.0199,0,80,80,80,
a1dfffc3b0bc4b928414b545e0deb937,11.7153,0.0141,0.5059,80,0.0062,0.0199,0,80,80,80,
e63be9ea089847a1bad205041bbf0dc9,11.7865,0.0167,0.5193,80,0.0064,0.0199,0,80,80,80,
22d6a1347087422fa6e611d0e86ac297,11.8576,0.0185,0.5207,80,0.0064,0.0199,0,80,80,80,
3940ad2cb2d94cf3ae40a151e75c6818,11.9291,0.0152,0.5255,80,0.0065,0.0199,0,80,80,80,
10406f9db12b497390d35f4f62a899a8,12.0003,0.0148,0.5360,80,0.0066,0.0182,0,80,80,80,
0ebfccce14f646ca900802d38d5f34e3,12.0717,0.0206,0.5463,80,0.0067,0.0182,0,80,80,80,
37295dd907354e7ead138889eb28687b,12.1438,0.0181,0.5456,80,0.0067,0.0183,0,80,80,80,
fd0732d73cbc40e3ac5a5317d6c861a1,12.2145,0.0200,0.5438,80,0.0066,0.0183,0,80,80,80,
49f70d167b5d4e08892676f5b3d327b4,12.2867,0.0132,0.5409,80,0.0067,0.0183,0,80,80,80,
68735e5178324e6aa90535b98c86e80d,12.3579,0.0147,0.5518,80,0.0068,0.0183,0,80,80,80,
70bc0f87979b42f383ddbc14a671bea0,12.4293,0.0187,0.5500,80,0.0067,0.0182,0,80,80,80,
8017d5f613f7481aa54cbaed3eb9bf09,12.5010,0.0200,0.5355,80,0.0065,0.0131,0,80,80,80,
2133ce28ef724baa9b7ceb8c034670d6,12.5720,0.0211,0.5286,80,0.0064,0.0130,0,80,80,80,
