rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
b56841fbcb724113adcdfe5e53708e44,12.5343,0.0143,0.5091,80,0.0063,0.0122,0,80,80,80,
9669fb3b1ffe43a0909739d63fa3fecb,12.6004,0.0181,0.5044,80,0.0062,0.0123,0,80,80,80,
c8691dc827bb4f328a3b6951da809bfc,12.6674,0.0143,0.4927,80,0.0061,0.0122,0,80,80,80,
e102f31cf9804e38a1f3f2a4f266070f,12.7341,0.0157,0.4908,80,0.0060,0.0127,0,80,80,80,
4fbc74b5a6b8472c959f1f58a6bd28b6,12.8006,0.0174,0.4842,80,0.0059,0.0127,0,80,80,80,
a004b47c4541422aa0f47745f49c71b7,12.8670,0.0184,0.4741,80,0.0058,0.0127,0,80,80,80,
aba4a7d718e54fb59d0af3832ddd73e1,12.9336,0.0144,0.4583,80,0.0056,0.0127,0,80,80,80,
8c673c6f913349fc957f154b035d0d79,17.0047,0.0190,0.5118,80,0.0062,0.0124,0,80,80,80,
a2f00725aa2b4fd290fd49bf6089c9f0,17.0675,0.0174,0.5166,80,0.0063,0.0124,0,80,80,80,
48603fa2fdd54e258080ebb9a6021384,17.1336,0.0237,0.5202,80,0.0063,0.0124,0,80,80,80,
92a2b2806ab24c0291fa41de7612f7be,17.2009,0.0189,0.5155,80,0.0063,0.0124,0,80,80,80,
e6a5bfe11fdf44d89c2aa4d44f5c0812,17.2672,0.0161,0.5117,80,0.0063,0.0121,0,80,80,80,
52855af3eaa04ecaade494799c083696,17.3341,0.0144,0.5073,80,0.0062,0.0118,0,80,80,80,
3bdfa90516a645eea2a57dcb66881fa7,17.4007,0.0188,0.5088,80,0.0062,0.0118,0,80,80,80,
fa11395f004046ffa0c8f3cff71de0f8,17.4672,0.0156,0.5050,80,0.0062,0.0117,0,80,80,80,
fab04a08c41c4e42acd7cf59ec1f1746,17.5338,0.0171,0.5057,80,0.0062,0.0118,0,80,80,80,
bca78852f86542be84aec1a9fa123dbb,17.6007,0.0196,0.5082,80,0.0062,0.0118,0,80,80,80,
73043d75cc4f4e88985815a7652ee278,17.6674,0.0151,0.5027,80,0.0062,0.0118,0,80,80,80,
c54d5ac8aba74a39a77f00ea0635f787,17.7336,0.0169,0.5035,80,0.0062,0.0118,0,80,80,80,
835270b154e5441b8e3c74d3c2aaacda,17.8001,0.0187,0.5045,80,0.0061,0.0118,0,80,80,80,
5c53f00a29394a908d0bbab6c5bdc757,17.8672,0.0142,0.4998,80,0.0061,0.0118,0,80,80,80,
e188ab5280a747b98e8885a5d80ebd19,17.9338,0.0157,0.5007,80,0.0061,0.0118,0,80,80,80,
00ce405c09db4be3bca3d2cd3d9976c5,18.0001,0.0173,0.5020,80,0.0061,0.0118,0,80,80,80,
6de946fade534878bcdaa60c275f3509,18.0673,0.0173,0.5022,80,0.0061,0.0118,0,80,80,80,
8ef6f85c7e024cc199363143d5749d89,18.1339,0.0194,0.5084,80,0.0062,0.0120,0,80,80,80,
ec674497065b497ab5441ba64c3cfc08,18.2010,0.0137,0.5058,80,0.0062,0.0121,0,80,80,80,
40dfbeaeca444ad8929c8103a79fc86c,18.2669,0.0149,0.5088,80,0.0063,0.0121,0,80,80,80,
300acd44f8464441bbe546b92ad6c647,18.3342,0.0159,0.5127,80,0.0063,0.0121,0,80,80,80,
359c089a188640bc965aa7348718eec3,18.4006,0.0170,0.5143,80,0.0063,0.0121,0,80,80,80,
dc00487330ae40b18f6026395dd9b3b6,18.4673,0.0181,0.5145,80,0.0063,0.0121,0,80,80,80,
8d5fc74bb0eb42ffb5c68c371756f1d4,18.5341,0.0183,0.5137,80,0.0063,0.0120,0,80,80,80,
d9f1069d22f64e22a457216c7478ed88,18.6003,0.0185,0.5063,80,0.0062,0.0117,0,80,80,80,
7cf34ae4be4f4449b196eeca2fa4225e,18.6670,0.0169,0.4969,80,0.0061,0.0117,0,80,80,80,
533a795503bc4c259b15289de4939a58,18.7340,0.0131,0.4863,80,0.0060,0.0117,0,80,80,80,
94c2d9d819f74b559e1790e8617b4683,18.8004,0.0162,0.4808,80,0.0059,0.0115,0,80,80,80,
c1aeaa54546f476dbe04140417d983b3,18.8670,0.0144,0.4762,80,0.0058,0.0111,0,80,80,80,
5d2f86c1744d4a3a9afa3ff9f0e8a52f,18.9337,0.0145,0.4640,80,0.0057,0.0083,0,80,80,80,
3c3c475bdcec4ba1acf9f344dd5c0da9,23.0038,0.0186,0.4990,80,0.0061,0.0122,0,80,80,80,
af64ced93b6b4020b8aee00b47b45309,23.0677,0.0164,0.5045,80,0.0062,0.0122,0,80,80,80,
a15766bd9188443689f82c79f7c30d3b,23.1336,0.0186,0.5066,80,0.0062,0.0122,0,80,80,80,
606c8fe30c1546c39a7b7d231a66a231,23.2008,0.0184,0.5065,80,0.0062,0.0123,0,80,80,80,
7ed5290a6045413ea42a80fa8d9ef1ee,23.2675,0.0140,0.5027,80,0.0062,0.0122,0,80,80,80,
a5339408937e4d41a257a3db760e9fdb,23.3344,0.0152,0.5046,80,0.0062,0.0123,0,80,80,80,
b62788097a8f465fbc9b38934057b53d,23.4004,0.0170,0.5066,80,0.0062,0.0122,0,80,80,80,
90ad7a3e3d07465a9ea9403a84f295f2,23.4668,0.0186,0.5083,80,0.0062,0.0122,0,80,80,80,
005c92f498e04c1f80bd97b3dca0e8e1,23.5343,0.0156,0.5045,80,0.0062,0.0120,0,80,80,80,
8e98cbc2dfb24e958235b40e9fc8202d,23.6003,0.0169,0.5082,80,0.0062,0.0120,0,80,80,80,
4328828b66f74f9696b737cf6aaad526,23.6668,0.0180,0.5177,80,0.0063,0.0129,0,80,80,80,
797bdea3ef1343869fcd2fb2f1eaa76d,23.7338,0.0180,0.5245,80,0.0064,0.0131,0,80,80,80,
b05c81a8d1e34146b889308bd673b1d1,23.8008,0.0134,0.5193,80,0.0064,0.0130,0,80,80,80,
d4234b1e1aef440db6a1cf924bda104a,23.8672,0.0166,0.5200,80,0.0064,0.0131,0,80,80,80,
ad2aef479ed5457ba4c453480e0851ee,23.9338,0.0182,0.5207,80,0.0064,0.0131,0,80,80,80,
07445c280c134012961358fc4203851c,24.0006,0.0140,0.5158,80,0.0064,0.0131,0,80,80,80,
8bf7f51ef7c249d18c3139f6738a6928,24.0674,0.0184,0.5340,80,0.0065,0.0159,0,80,80,80,
f3e3367a17ab4d2298daa16b677dda09,24.1339,0.0182,0.5304,80,0.0065,0.0159,0,80,80,80,
62d3fe604a044860bef1be718c4e65e0,24.2006,0.0160,0.5218,80,0.0064,0.0160,0,80,80,80,
7e50f45b5d5647fcb268f6768f1fe8c7,24.2675,0.0141,0.5176,80,0.0064,0.0160,0,80,80,80,
